id,block,trial,measure,n_incorrect,mu_c,mu_a,sd_c,sd_a,threshold,c,a,n_learning,study_id,session_id,vignette,units,interval,valence,manipulation_check_c,manipulation_check_a
lchqs34ad9q3xffzzownel0r3j2pst22,4,35,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659fb7bce9314e092740219,sales,ream,day,positive,0.0575954116638079,0.709503644939966
lchqs34ad9q3xffzzownel0r3j2pst22,4,36,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659fb7bce9314e092740219,sales,ream,day,positive,0.0575954116638079,0.709503644939966
lchqs34ad9q3xffzzownel0r3j2pst22,4,37,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659fb7bce9314e092740219,sales,ream,day,positive,0.0575954116638079,0.709503644939966
lchqs34ad9q3xffzzownel0r3j2pst22,4,38,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659fb7bce9314e092740219,sales,ream,day,positive,0.0575954116638079,0.709503644939966
lchqs34ad9q3xffzzownel0r3j2pst22,4,39,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659fb7bce9314e092740219,sales,ream,day,positive,0.0575954116638079,0.709503644939966
lchqs34ad9q3xffzzownel0r3j2pst22,4,40,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659fb7bce9314e092740219,sales,ream,day,positive,0.0575954116638079,0.709503644939966
llm7v3ee4ubo391yvrrxbd6t1fvweowo,1,1,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.891080617495712,0.728130360205832
llm7v3ee4ubo391yvrrxbd6t1fvweowo,1,2,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.891080617495712,0.728130360205832
llm7v3ee4ubo391yvrrxbd6t1fvweowo,1,3,learning,1,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.891080617495712,0.728130360205832
llm7v3ee4ubo391yvrrxbd6t1fvweowo,1,4,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.891080617495712,0.728130360205832
llm7v3ee4ubo391yvrrxbd6t1fvweowo,1,5,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.891080617495712,0.728130360205832
llm7v3ee4ubo391yvrrxbd6t1fvweowo,1,6,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.891080617495712,0.728130360205832
llm7v3ee4ubo391yvrrxbd6t1fvweowo,1,7,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.891080617495712,0.728130360205832
llm7v3ee4ubo391yvrrxbd6t1fvweowo,1,8,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.891080617495712,0.728130360205832
llm7v3ee4ubo391yvrrxbd6t1fvweowo,1,9,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.891080617495712,0.728130360205832
llm7v3ee4ubo391yvrrxbd6t1fvweowo,1,10,learning,1,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.891080617495712,0.728130360205832
llm7v3ee4ubo391yvrrxbd6t1fvweowo,2,11,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.342195540308748,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,2,12,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.342195540308748,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,2,13,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.342195540308748,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,2,14,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.342195540308748,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,2,15,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.342195540308748,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,2,16,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.342195540308748,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,2,17,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.342195540308748,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,2,18,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.342195540308748,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,2,19,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.342195540308748,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,2,20,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.342195540308748,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,3,21,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.256432246998285,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,3,22,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.256432246998285,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,3,23,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.256432246998285,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,3,24,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.256432246998285,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,3,25,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.256432246998285,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,3,26,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.256432246998285,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,3,27,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.256432246998285,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,3,28,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.256432246998285,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,3,29,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.256432246998285,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,3,30,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.256432246998285,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,4,31,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.0608919382504288,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,4,32,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.0608919382504288,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,4,33,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.0608919382504288,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,4,34,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.0608919382504288,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,4,35,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.0608919382504288,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,4,36,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.0608919382504288,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,4,37,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.0608919382504288,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,4,38,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.0608919382504288,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,4,39,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.0608919382504288,1
llm7v3ee4ubo391yvrrxbd6t1fvweowo,4,40,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a057fc040b0b4e0e82309,sales,ream,day,positive,0.0608919382504288,1
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,1,1,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.769454919437779,0.750257113472746
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,1,2,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.769454919437779,0.750257113472746
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,1,3,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.769454919437779,0.750257113472746
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,1,4,learning,1,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.769454919437779,0.750257113472746
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,1,5,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.769454919437779,0.750257113472746
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,1,6,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.769454919437779,0.750257113472746
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,1,7,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.769454919437779,0.750257113472746
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,1,8,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.769454919437779,0.750257113472746
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,1,9,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.769454919437779,0.750257113472746
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,1,10,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.769454919437779,0.750257113472746
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,2,11,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.93126499828591,0.906582104902297
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,2,12,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.93126499828591,0.906582104902297
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,2,13,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.93126499828591,0.906582104902297
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,2,14,learning,1,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.93126499828591,0.906582104902297
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,2,15,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.93126499828591,0.906582104902297
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,2,16,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.93126499828591,0.906582104902297
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,2,17,learning,1,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.93126499828591,0.906582104902297
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,2,18,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.93126499828591,0.906582104902297
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,2,19,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.93126499828591,0.906582104902297
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,2,20,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.93126499828591,0.906582104902297
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,3,21,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.957319163524169,0.905210833047652
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,3,22,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.957319163524169,0.905210833047652
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,3,23,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.957319163524169,0.905210833047652
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,3,24,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.957319163524169,0.905210833047652
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,3,25,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.957319163524169,0.905210833047652
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,3,26,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.957319163524169,0.905210833047652
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,3,27,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.957319163524169,0.905210833047652
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,3,28,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.957319163524169,0.905210833047652
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,3,29,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.957319163524169,0.905210833047652
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,3,30,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.957319163524169,0.905210833047652
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,4,31,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.973774425779911,0.957319163524169
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,4,32,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.973774425779911,0.957319163524169
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,4,33,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.973774425779911,0.957319163524169
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,4,34,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.973774425779911,0.957319163524169
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,4,35,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.973774425779911,0.957319163524169
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,4,36,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.973774425779911,0.957319163524169
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,4,37,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.973774425779911,0.957319163524169
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,4,38,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.973774425779911,0.957319163524169
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,4,39,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.973774425779911,0.957319163524169
lzacvhhlgu66bcd0acn8omnrwa7o2pg7,4,40,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0cbdc20a6f66b592ee7f,sales,ream,day,positive,0.973774425779911,0.957319163524169
n22409ypdyy7to0k3vm4gmc198ey3t4p,1,1,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.626365821678322,0.691938920454545
n22409ypdyy7to0k3vm4gmc198ey3t4p,1,2,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.626365821678322,0.691938920454545
n22409ypdyy7to0k3vm4gmc198ey3t4p,1,3,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.626365821678322,0.691938920454545
n22409ypdyy7to0k3vm4gmc198ey3t4p,1,4,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.626365821678322,0.691938920454545
n22409ypdyy7to0k3vm4gmc198ey3t4p,1,5,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.626365821678322,0.691938920454545
n22409ypdyy7to0k3vm4gmc198ey3t4p,1,6,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.626365821678322,0.691938920454545
n22409ypdyy7to0k3vm4gmc198ey3t4p,1,7,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.626365821678322,0.691938920454545
n22409ypdyy7to0k3vm4gmc198ey3t4p,1,8,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.626365821678322,0.691938920454545
n22409ypdyy7to0k3vm4gmc198ey3t4p,1,9,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.626365821678322,0.691938920454545
n22409ypdyy7to0k3vm4gmc198ey3t4p,1,10,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.626365821678322,0.691938920454545
n22409ypdyy7to0k3vm4gmc198ey3t4p,2,11,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.638999672202797,0.758386145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,2,12,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.638999672202797,0.758386145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,2,13,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.638999672202797,0.758386145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,2,14,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.638999672202797,0.758386145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,2,15,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.638999672202797,0.758386145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,2,16,learning,1,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.638999672202797,0.758386145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,2,17,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.638999672202797,0.758386145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,2,18,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.638999672202797,0.758386145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,2,19,learning,1,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.638999672202797,0.758386145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,2,20,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.638999672202797,0.758386145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,3,21,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.0998688811188811,0.602136145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,3,22,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.0998688811188811,0.602136145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,3,23,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.0998688811188811,0.602136145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,3,24,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.0998688811188811,0.602136145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,3,25,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.0998688811188811,0.602136145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,3,26,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.0998688811188811,0.602136145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,3,27,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.0998688811188811,0.602136145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,3,28,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.0998688811188811,0.602136145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,3,29,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.0998688811188811,0.602136145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,3,30,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.0998688811188811,0.602136145104895
n22409ypdyy7to0k3vm4gmc198ey3t4p,4,31,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.114674388111888,0.507102272727273
n22409ypdyy7to0k3vm4gmc198ey3t4p,4,32,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.114674388111888,0.507102272727273
n22409ypdyy7to0k3vm4gmc198ey3t4p,4,33,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.114674388111888,0.507102272727273
n22409ypdyy7to0k3vm4gmc198ey3t4p,4,34,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.114674388111888,0.507102272727273
n22409ypdyy7to0k3vm4gmc198ey3t4p,4,35,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.114674388111888,0.507102272727273
n22409ypdyy7to0k3vm4gmc198ey3t4p,4,36,learning,0,75,75,1,50,99,100,100,10,6658d1dffcfccc0b76bb6da4,665a068822ed6b09384064da,sales,ream,day,positive,0.114674388111888,0.507102272727273
